青墳,アオツカ,青墳,514,1
青峰,アオミネ,青峰,564,1
青方,アオカタ,青方,429,1
青芳,アオヨシ,青芳,585,1
青北,アオキタ,青北,449,1
青堀,アオホリ,青堀,556,1
青本,アオモト,青本,569,1
青麻,アオソ,青麻,498,1
青桝,アオヤギ,青桝,577,1
青名,アオナ,青名,525,1
青名端,アオナハタ,青名端,529,1
青名畑,アオナハタ,青名畑,530,1
青木,アオキ,青木,442,1
青木原,アオキハラ,青木原,453,1
青木山,アオキヤマ,青木山,454,1
青木谷,アオキタニ,青木谷,450,1
青木葉,アオキバ,青木葉,452,1
青目,アオメ,青目,567,1
青野,アオノ,青野,539,1
青野,セイノ,青野,63676,1
青矢,アオヤ,青矢,576,1
青柳,アオナギ,青柳,527,1
青柳,アオヤギ,青柳,578,1
青柳,アオヤナギ,青柳,580,1
青葉,アオバ,青葉,542,1
青葉,トキワ,青葉,80812,1
青陽,アオヨウ,青陽,584,1
青陽,セイヨウ,青陽,63713,1
青梨,アオナシ,青梨,528,1
青竜,セイリュウ,青竜,63727,1
青龍,セイリュウ,青龍,63728,1
青龍寺,ショウリュウジ,青龍寺,59452,1
青林,アオバヤシ,青林,548,1
青路,アオジ,青路,483,1
青浪,アオナミ,青浪,532,1
青冢,アオツカ,青冢,515,1
青嶌,アオシマ,青嶌,489,1
青嵜,アオサキ,青嵜,468,1
青戈,アオサイ,青戈,465,1
青渕,アオブチ,青渕,554,1
青澤,アオサワ,青澤,475,1
青澤,アオザワ,青澤,477,1
青艸,アオクサ,青艸,456,1
静,シズ,静,55000,1
静,シズカ,静,55013,1
静井,シズイ,静井,55004,1
静井,シズカイ,静井,55016,1
静浦,シズウラ,静浦,55010,1
静永,シズナガ,静永,55035,1
静岡,シズオカ,静岡,55011,1
静屋,シズヤ,静屋,55070,1
静賀,シズガ,静賀,55015,1
静海,シズミ,静海,55059,1
静海,セイカイ,静海,63540,1
静楽,セイラク,静楽,63718,1
静観,シズミ,静観,55060,1
静間,シズマ,静間,55054,1
静居,シズイ,静居,55005,1
静原,シズハラ,静原,55050,1
静光,シズミツ,静光,55062,1
静山,シズヤマ,静山,55074,1
静森,シズモリ,静森,55069,1
静川,シズカワ,静川,55019,1
静村,シズムラ,静村,55063,1
静谷,シズタニ,静谷,55033,1
静谷,シズヤ,静谷,55071,1
静田,シズタ,静田,55032,1
静島,シズシマ,静島,55030,1
静内,シズウチ,静内,55009,1
静納,セイノウ,静納,63679,1
静波,シズナミ,静波,55037,1
静馬,シズマ,静馬,55055,1
静本,シズモト,静本,55068,1
静木,シズキ,静木,55024,1
静野,シズノ,静野,55041,1
静里,シズリ,静里,55077,1
斉,イツキ,斉,9243,1
斉,サイ,斉,48770,1
斉ケ原,サイガハラ,斉ケ原,48880,1
斉ケ瀬,サイガセ,斉ケ瀬,48860,1
斉ノ内,サイノウチ,斉ノ内,49360,1
斉ノ平,サイノヒラ,斉ノ平,49379,1
斉井,サイ,斉井,48771,1
斉井,サイイ,斉井,48778,1
斉院,サイイン,斉院,48783,1
斉浦,サイウラ,斉浦,48792,1
斉岡,サイオカ,斉岡,48808,1
斉穏寺,サイオンジ,斉穏寺,48810,1
斉下,サイカ,斉下,48821,1
斉下,サイシタ,斉下,49057,1
斉加,サイカ,斉加,48822,1
斉家,サイケ,斉家,48989,1
斉河,サイカワ,斉河,48898,1
斉賀,サイカ,斉賀,48823,1
斉賀,サイガ,斉賀,48842,1
斉賀原,サイガハラ,斉賀原,48881,1
斉馨,サイケイ,斉馨,48993,1
斉官,サイカン,斉官,48912,1
斉間,サイマ,斉間,49451,1
斉丸,サイマル,斉丸,49465,1
斉喜,サイキ,斉喜,48948,1
斉記,サイキ,斉記,48949,1
斉吉,サイヨシ,斉吉,49551,1
斉宮,イツキ,斉宮,9244,1
斉宮,サイキュウ,斉宮,48968,1
斉宮,サイミヤ,斉宮,49478,1
斉京,サイキョウ,斉京,48972,1
斉郷,サイゴウ,斉郷,49017,1
斉慶,サイケイ,斉慶,48994,1
斉見,サイミ,斉見,49473,1
斉元,サイモト,斉元,49520,1
斉原,サイハラ,斉原,49410,1
斉原,サイバラ,斉原,49417,1
斉古,サイコ,斉古,48999,1
斉戸,サイト,斉戸,49252,1
斉五沢,サイゴサワ,斉五沢,49034,1
斉悟,サイゴ,斉悟,49002,1
斉梧,サイゴ,斉梧,49003,1
斉江,サイエ,斉江,48795,1
斉江,サイゴウ,斉江,49018,1
斉高,サイタカ,斉高,49199,1
斉根,サイコン,斉根,49037,1
斉坂,サイサカ,斉坂,49039,1
斉山,サイヤマ,斉山,49546,1
斉子,サイシ,斉子,49051,1
斉寺,サイデラ,斉寺,49245,1
斉鹿,サイカ,斉鹿,48824,1
斉所,サイショ,斉所,49074,1
斉勝,サイカツ,斉勝,48874,1
斉上,サイジョウ,斉上,49113,1
斉城,サイキ,斉城,48950,1
斉城,サイジョウ,斉城,49114,1
斉場,サイバ,斉場,49393,1
斉条,サイジョウ,斉条,49115,1
斉信,サイシン,斉信,49128,1
斉心,サイシン,斉心,49129,1
斉森,サイモリ,斉森,49534,1
斉須,サイス,斉須,49137,1
斉数,サイス,斉数,49138,1
斉数,サイスウ,斉数,49143,1
斉正,サイショウ,斉正,49094,1
斉生,サイショウ,斉生,49095,1
斉川,サイカワ,斉川,48899,1
斉前,サイゼン,斉前,49150,1
斉村,サイムラ,斉村,49494,1
斉谷,サイタニ,斉谷,49208,1
斉地,サイチ,斉地,49218,1
斉竹,サイタケ,斉竹,49203,1
斉中,サイナカ,斉中,49329,1
斉通,サイツ,斉通,49227,1
斉田,サイタ,斉田,49170,1
斉田,サイダ,斉田,49188,1
斉土,サイド,斉土,49258,1
斉島,サイジマ,斉島,49063,1
斉東,サイトウ,斉東,49293,1
斉当,サイトウ,斉当,49294,1
斉藤,サイトウ,斉藤,49295,1
斉堂,サイドウ,斉堂,49316,1
斉道,サイドウ,斉道,49317,1
斉内,サイウチ,斉内,48789,1
斉二,サイニ,斉二,49334,1
斉之内,サイノウチ,斉之内,49361,1
斉之平,サイノヒラ,斉之平,49380,1
斉能,サイノウ,斉能,49351,1
斉伯,サイキ,斉伯,48951,1
斉尾,サイオ,斉尾,48801,1
斉部,サイベ,斉部,49430,1
斉本,サイモト,斉本,49521,1
斉明寺,サイミョウジ,斉明寺,49486,1
斉木,サイキ,斉木,48952,1
斉門,サイモン,斉門,49541,1
斉野,サイノ,斉野,49343,1
斉野平,サイノヒラ,斉野平,49381,1
斉料,トキリョウ,斉料,80806,1
斉良,サイラ,斉良,49553,1
斉脇,サイワキ,斉脇,49582,1
斉條,サイジョウ,斉條,49116,1
斉當,サイトウ,斉當,49296,1
斉籐,サイトウ,斉籐,49297,1
税光,ゼイコウ,税光,63583,1
税出,ゼイデ,税出,63655,1
税初,サイショ,税初,49075,1
税所,サイショ,税所,49076,1
税所,サイジョ,税所,49081,1
税所,ゼイショ,税所,63616,1
税田,サイタ,税田,49171,1
税田,サイダ,税田,49189,1
税本,サイモト,税本,49522,1
税木,サイキ,税木,48953,1
席定,セキサダ,席定,63882,1
昔,セキ,昔,63812,1
昔宮,セキミヤ,昔宮,64035,1
昔志,セキシ,昔志,63893,1
昔川,セキカワ,昔川,63858,1
昔川,セキガワ,昔川,63862,1
昔奈,セキナ,昔奈,63965,1
昔農,セキノ,昔農,63983,1
昔農,セキノウ,昔農,63990,1
析口,セキグチ,析口,63868,1
石,イシ,石,6949,1
石,イシグロ,石,7117,1
石,セキ,石,63813,1
石ケ休,イシガヤスミ,石ケ休,7060,1
石ケ原,イシガハラ,石ケ原,7045,1
石ケ崎,イシガサキ,石ケ崎,7030,1
石ケ守,イシガモリ,石ケ守,7054,1
石ケ森,イシガモリ,石ケ森,7055,1
石ケ谷,イシガヤ,石ケ谷,7057,1
石ケ坪,イシガツボ,石ケ坪,7037,1
石ケ野,イシガノ,石ケ野,7044,1
石ノ巻,イシノマキ,石ノ巻,7413,1
石ノ鉢,イシノハチ,石ノ鉢,7411,1
石ユ,イシク,石ユ,7084,1
石鞍,イシクラ,石鞍,7096,1
石伊,イシイ,石伊,6960,1
石井,イシイ,石井,6961,1
石井原,イシイハラ,石井原,6974,1
石井口,イシイグチ,石井口,6966,1
石井山,イシイヤマ,石井山,6975,1
石井出,イシイデ,石井出,6971,1
石井田,イシイダ,石井田,6970,1
石引,イシヒキ,石引,7464,1
石引,イシビキ,石引,7465,1
石宇,イシウ,石宇,6978,1
石羽,イシバ,石羽,7420,1
石羽根,イシバネ,石羽根,7448,1
石羽沢,イシバザワ,石羽沢,7426,1
石羽沢,イシハネザワ,石羽沢,7449,1
石羽澤,イシバザワ,石羽澤,7427,1
石羽澤,イシハネザワ,石羽澤,7450,1
石浦,イシウラ,石浦,6986,1
石雲,イシグモ,石雲,7095,1
石栄,イシエ,石栄,6988,1
石永,イシナガ,石永,7373,1
石越,イシコシ,石越,7155,1
石園,イシゾノ,石園,7245,1
石塩,イシジオ,石塩,7198,1
石応,イシオウ,石応,6996,1
石王,イシオ,石王,6992,1
石王,イシオウ,石王,6997,1
石王丸,イシオウマル,石王丸,6999,1
石岡,イシオカ,石岡,7000,1
石屋,イシヤ,石屋,7575,1
石屋,セキヤ,石屋,64064,1
石屋敷,イシヤシキ,石屋敷,7579,1
石下,イシオロシ,石下,7004,1
石下,イシゲ,石下,7121,1
石下,イシシタ,石下,7201,1
石下谷,イシガヤ,石下谷,7058,1
石下谷,イシゲタニ,石下谷,7126,1
石下谷,イシゲダニ,石下谷,7127,1
石加,イシカ,石加,7006,1
石嘉,イシカ,石嘉,7007,1
石嘉波,イシカワ,石嘉波,7062,1
石家,イシイエ,石家,6965,1
石家,イシヤ,石家,7576,1
石家,セッカ,石家,64233,1
石河,イシカワ,石河,7063,1
石河,イシコ,石河,7128,1
石河,イシコウ,石河,7138,1
石河内,イシゴウチ,石河内,7146,1
石火矢,イシビヤ,石火矢,7468,1
石禾,イサワ,石禾,6928,1
石花,イシハナ,石花,7445,1
石花,イシバナ,石花,7446,1
石過,イシカ,石過,7008,1
石過,イシッカ,石過,7294,1
石過,セッカ,石過,64234,1
石我,イシガ,石我,7010,1
石臥,イシブシ,石臥,7475,1
石賀,イシガ,石賀,7011,1
石海,イシウミ,石海,6985,1
石海,イシガイ,石海,7013,1
石灰,イシバイ,石灰,7425,1
石貝,イシカイ,石貝,7012,1
石貝,イシガイ,石貝,7014,1
石外,イシガイ,石外,7015,1
石外,イシゲ,石外,7122,1
石崖,イシガキ,石崖,7020,1
石垣,イシガキ,石垣,7021,1
石角,イシカク,石角,7024,1
石角,イシカド,石角,7038,1
石角,イシズミ,石角,7226,1
石岳,イシダケ,石岳,7266,1
石掛,イシカケ,石掛,7025,1
石掛,イシガケ,石掛,7026,1
石笠,イシカサ,石笠,7028,1
石笠,イシガサ,石笠,7029,1
石梶,イシカジ,石梶,7031,1
石割,イシワリ,石割,7634,1
石鰹,イシガツオ,石鰹,7036,1
石椛,イシナギ,石椛,7377,1
石巻,イシマキ,石巻,7524,1
石貫,イシヌキ,石貫,7396,1
石鑑,イシミ,石鑑,7536,1
石間,イシマ,石間,7505,1
石間戸,イシマド,石間戸,7533,1
石間伏,イシマブシ,石間伏,7534,1
石関,イシセキ,石関,7236,1
石関,イシゼキ,石関,7237,1
石館,イシダテ,石館,7270,1
石舘,イシダテ,石舘,7271,1
石丸,イシマル,石丸,7535,1
石岩,イシイワ,石岩,6977,1
石記,イシキ,石記,7071,1
石亀,イシカメ,石亀,7051,1
石亀,イシガメ,石亀,7052,1
石詰,イシヅメ,石詰,7327,1
石久保,イシクボ,石久保,7090,1
石宮,イシミヤ,石宮,7550,1
石居,イシイ,石居,6962,1
石居,イシズエ,石居,7214,1
石橋,イシハシ,石橋,7428,1
石橋,イシバシ,石橋,7429,1
石郷,イシゴウ,石郷,7141,1
石郷岡,イシゴウオカ,石郷岡,7144,1
石郷岡,イシゴウカ,石郷岡,7145,1
石郷岡,イシゴオカ,石郷岡,7148,1
石金,イシカネ,石金,7040,1
石金,イシガネ,石金,7042,1
石隅,イシズミ,石隅,7227,1
石窪,イシクボ,石窪,7091,1
石熊,イシクマ,石熊,7092,1
石隈,イシクマ,石隈,7093,1
石隈,イシグマ,石隈,7094,1
石栗,イシクリ,石栗,7101,1
石栗,イシグリ,石栗,7102,1
石郡,イシコオリ,石郡,7151,1
石郡,イシゴオリ,石郡,7152,1
石形,イシガタ,石形,7035,1
石渓,イシタニ,石渓,7276,1
石桁,イシケタ,石桁,7124,1
石桁,イシゲタ,石桁,7125,1
石月,イシズキ,石月,7221,1
石月,イシツキ,石月,7304,1
石月,イシヅキ,石月,7306,1
石兼,イシカネ,石兼,7041,1
石建,イシタテ,石建,7268,1
石建,イシダテ,石建,7272,1
石懸,イシガカリ,石懸,7018,1
石懸,イシガケ,石懸,7027,1
石硯,イシズリ,石硯,7233,1
石見,イシミ,石見,7537,1
石見,イワミ,石見,12496,1
石見屋,イワミヤ,石見屋,12510,1
石鍵,イシカギ,石鍵,7019,1
石元,イシモト,石元,7567,1
石原,イシハラ,石原,7457,1
石原,イシワラ,石原,7633,1
石原口,イシハラグチ,石原口,7458,1
石原坂,イシハラザカ,石原坂,7459,1
石原崎,イシハラザキ,石原崎,7460,1
石原田,イシハラダ,石原田,7462,1
石原島,イシハラジマ,石原島,7461,1
石古,イシコ,石古,7129,1
石庫,イシクラ,石庫,7097,1
石戸,イシト,石戸,7335,1
石戸,イシド,石戸,7336,1
石戸,セキド,石戸,63943,1
石戸橋,イシトハシ,石戸橋,7355,1
石戸橋,イシトバシ,石戸橋,7356,1
石戸谷,イシトヤ,石戸谷,7364,1
石戸谷,イシドヤ,石戸谷,7365,1
石故,イシコ,石故,7130,1
石股,イシマタ,石股,7530,1
石五,イシゴ,石五,7135,1
石吾,イシゴ,石吾,7136,1
石後,イシゴ,石後,7137,1
石後岡,イシゴオカ,石後岡,7149,1
石光,イシミツ,石光,7543,1
石口,イシグチ,石口,7086,1
石向,イシコウ,石向,7139,1
石向,イシムカイ,石向,7552,1
石工,イシク,石工,7085,1
石幸,イシコウ,石幸,7140,1
石広,イシヒロ,石広,7470,1
石江,イシエ,石江,6989,1
石甲斐,イシガイ,石甲斐,7016,1
石紅,イシベニ,石紅,7490,1
石綱,イシツナ,石綱,7321,1
石綱,イシヅナ,石綱,7322,1
石行,イシゴウ,石行,7142,1
石行,イシユキ,石行,7593,1
石香,イシカ,石香,7009,1
石高,イシタカ,石高,7260,1
石高,イシダカ,石高,7262,1
石合,イシアイ,石合,6955,1
石合,イシゴウ,石合,7143,1
石国,イシクニ,石国,7088,1
石黒,イシクロ,石黒,7112,1
石黒,イシグロ,石黒,7114,1
石腰,イシコシ,石腰,7156,1
石根,イシネ,石根,7399,1
石佐,イシサ,石佐,7159,1
石佐喜,イシサキ,石佐喜,7168,1
石佐喜,イシザキ,石佐喜,7171,1
石佐古,イシサコ,石佐古,7178,1
石差,イシザシ,石差,7184,1
石砂原,イサゴハラ,石砂原,6832,1
石座,イシザ,石座,7160,1
石済,イシズミ,石済,7228,1
石際,イシギワ,石際,7083,1
石坂,イシサカ,石坂,7161,1
石坂,イシザカ,石坂,7163,1
石坂川,イシサカガワ,石坂川,7165,1
石坂谷,イシザカヤ,石坂谷,7166,1
石阪,イシサカ,石阪,7162,1
石阪,イシザカ,石阪,7164,1
石咲,イシザキ,石咲,7172,1
石崎,イシサキ,石崎,7169,1
石崎,イシザキ,石崎,7173,1
石埼,イシザキ,石埼,7174,1
石作,イシヅクリ,石作,7313,1
石策,イシズカ,石策,7218,1
石策,イシヅカ,石策,7297,1
石桜,イシザクラ,石桜,7177,1
石三,イシミ,石三,7538,1
石山,イシヤマ,石山,7581,1
石司,イシヅカ,石司,7298,1
石司,セキジ,石司,63896,1
石子,イシコ,石子,7131,1
石志,イシシ,石志,7193,1
石指,イシサシ,石指,7183,1
石指,イシザシ,石指,7185,1
石止,イシドメ,石止,7361,1
石氏,イシウジ,石氏,6980,1
石糸,イシイト,石糸,6973,1
石児,イシコ,石児,7132,1
石寺,イシデラ,石寺,7334,1
石持,イシモチ,石持,7566,1
石次,イシジ,石次,7194,1
石治,イシジ,石治,7195,1
石鹿,イシシカ,石鹿,7199,1
石室,イシムロ,石室,7559,1
石室屋,イシムロヤ,石室屋,7560,1
石射,イシイ,石射,6963,1
石射,イシイル,石射,6976,1
石社,イシコソ,石社,7157,1
石若,イシワカ,石若,7620,1
石守,イシモリ,石守,7570,1
石手,イシテ,石手,7330,1
石手,イシデ,石手,7331,1
石手洗,イシタライ,石手洗,7279,1
石手洗,イシテアライ,石手洗,7333,1
石宗,イシムネ,石宗,7553,1
石舟,イシフネ,石舟,7481,1
石住,イシズミ,石住,7229,1
石出,イシイデ,石出,6972,1
石出,イシデ,石出,7332,1
石出,コクデ,石出,45040,1
石匠,セキショウ,石匠,63906,1
石升,イシマス,石升,7528,1
石小,イシコ,石小,7133,1
石床,イシトコ,石床,7352,1
石床,イシドコ,石床,7353,1
石松,イシマツ,石松,7532,1
石樵,イシコリ,石樵,7158,1
石沼,イシヌマ,石沼,7398,1
石鐘,イシガネ,石鐘,7043,1
石上,イシウエ,石上,6979,1
石上,イシカミ,石上,7046,1
石上,イシガミ,石上,7048,1
石上,イソガミ,石上,8120,1
石上,イソガワ,石上,8135,1
石上,イワガミ,石上,12093,1
石城,イシガキ,石城,7022,1
石城,イシキ,石城,7072,1
石城,イシジョウ,石城,7205,1
石城,セキジョウ,石城,63907,1
石城戸,イシキド,石城戸,7077,1
石場,イシバ,石場,7421,1
石新,イシアラ,石新,6957,1
石森,イシモリ,石森,7571,1
石神,イシカミ,石神,7047,1
石神,イシガミ,石神,7049,1
石神井,イシガミイ,石神井,7050,1
石須,イシス,石須,7207,1
石須,イシズ,石須,7208,1
石須賀,イシスガ,石須賀,7217,1
石水,イシミズ,石水,7541,1
石随,イシズイ,石随,7211,1
石杉,イシスギ,石杉,7220,1
石瀬,イシセ,石瀬,7234,1
石瀬,イシゼ,石瀬,7235,1
石畝,イシウネ,石畝,6984,1
石畝,イシクロ,石畝,7113,1
石畝,イシグロ,石畝,7115,1
石成,イシナリ,石成,7392,1
石政,イシマサ,石政,7526,1
石正,イシマサ,石正,7527,1
石清水,イワシミズ,石清水,12244,1
石生,イシオ,石生,6993,1
石生,イシコ,石生,7134,1
石生,イシブ,石生,7472,1
石生,イシュウ,石生,7588,1
石生谷,イショウタニ,石生谷,7595,1
石生田,イシウダ,石生田,6981,1
石盛,イシモリ,石盛,7572,1
石西,イシニシ,石西,7394,1
石西,イソニシ,石西,8223,1
石々川,イシイシカワ,石々川,6968,1
石積,イシヅミ,石積,7325,1
石切,イシキリ,石切,7079,1
石切山,イシキリヤマ,石切山,7082,1
石切所,イシキリドコロ,石切所,7081,1
石仙,コクセン,石仙,45012,1
石先,イシザキ,石先,7175,1
石川,イシカワ,石川,7064,1
石川原,イシカワラ,石川原,7067,1
石川原,イシガワラ,石川原,7068,1
石泉,イシイズミ,石泉,6969,1
石船,イシフネ,石船,7482,1
石船,イシブネ,石船,7483,1
石前,イシマエ,石前,7523,1
石曾根,イシソネ,石曾根,7240,1
石曾根,イシゾネ,石曾根,7242,1
石曽根,イシソネ,石曽根,7241,1
石曽根,イシゾネ,石曽根,7243,1
石倉,イシクラ,石倉,7098,1
石早,イシハヤ,石早,7454,1
石走,イシバシリ,石走,7433,1
石増,イシマス,石増,7529,1
石蔵,イシクラ,石蔵,7099,1
石側,イシガワ,石側,7065,1
石束,イシツカ,石束,7295,1
石束,イシヅカ,石束,7299,1
石其,イシソノ,石其,7244,1
